AuthorId,PaperId
1958562,1232210
1958562,1233774
1958562,1238578
1958562,1241907
1958562,1243080
1958562,1243172
1958562,1243862
1958562,1258327
1958562,1260468
1958562,1266754
1958562,1277888
1958562,1278011
1958562,1283208
1958562,1287310
1958562,1290978
1958562,1296070
1958562,1303566
1958562,1313223
1958562,1313502
1958562,1321054
1958562,1322360
1958562,1339327
1958562,1342795
1958562,1344639
1958562,1349954
1958562,1369099
1958562,1369224
1958562,1370324
1958562,1370977
1958562,1372322
1958562,1376256
1958562,1377416
1958562,1378751
1958562,1380471
1958562,1388176
1958562,1392313
1958562,1393029
1958562,1402547
1958562,1404900
1958562,1408796
1958562,1410419
1958562,1411372
1958562,1414009
1958562,1416396
1958562,1417537
1958562,1422692
1958562,1422938
1958562,1425748
1958562,1429288
1958562,1429895
1958562,1431751
1958562,1437980
1958562,1440203
1958562,1450143
1958562,1460735
1958562,1467317
1958562,1474568
1958562,1479845
1958562,1484001
1958562,1490787
1958562,1496952
1958562,1501157
1958562,1501890
1958562,1505711
1958562,1512583
1958562,1519420
1958562,1521604
1958562,1526745
1958562,1530613
1958562,1532750
1958562,1538328
1958562,1541288
1958562,1545210
1958562,1553875
1958562,1556350
1958562,1562658
1958562,1567009
1958562,1581487
1958562,1596189
1958562,1598517
1958562,1598773
1958562,1606927
1958562,1607172
1958562,1618438
1958562,1627298
1958562,1631532
1958562,1632522
1958562,1635582
1958562,1640139
1958562,1655319
1958562,1656526
1958562,1658288
1958562,1659658
1958562,1659764
1958562,1661793
1958562,1665593
1958562,1670675
1958562,1674983
1958562,1677070
1958562,1696525
1958562,1697179
1958562,1700905
1958562,1709181
1958562,1717731
1958562,1719574
1958562,1719666
1958562,1732149
1958562,1735184
1958562,1748989
1958562,1750257
1958562,1756086
1958562,1756293
1958562,1759803
1958562,1761126
1958562,1762894
1958562,1767776
1958562,1779326
1958562,1780184
1958562,1780278
1958562,1784863
1958562,1797398
1958562,1801941
1958562,1804041
1958562,1804190
1958562,1804955
1958562,1805154
1958562,1805307
1958562,1806658
1958562,1806662
1958562,1809497
1958562,1810056
1958562,1815941
1958562,1816126
1958562,1821610
1958562,1825305
1958562,1827717
1958562,1836131
1958562,1837774
1958562,1842309
1958562,1849201
1958562,1868882
1958562,1875428
1958562,1883694
1958562,1888396
1958562,1890038
1958562,1893418
1958562,1896372
1958562,1901822
1958562,1902101
1958562,1903413
1958562,1904281
1958562,1909662
1958562,1914454
1958562,1918035
1958562,1921957
1958562,1922851
1958562,1937512
1958562,1938625
1958562,1939429
1958562,1939649
1958562,1957911
1958562,1958289
1958562,1961168
1958562,1968199
1958562,1982383
1958562,1984443
1958562,1994745
1958562,2008654
1958562,2030737
1958562,2038618
1958562,2040646
1958562,2041784
1958562,2043410
1958562,2047000
1958562,2047123
1958562,2052039
1958562,2052948
1958562,2053676
1958562,2059469
1958562,2064695
1958562,2065188
1958562,2079872
1958562,2090444
1958562,2106974
1958562,2109042
1958562,2113251
1958562,2120849
1958562,2137293
1958562,2145779
1958562,2155238
1958562,2158101
1958562,2159028
1958562,2159794
1958562,2161069
1958562,2164405
1958562,2173766
1958562,2198454
1958562,2204683
1958562,2204945
1958562,2216340
1958562,2218485
1958562,2230510
1958562,2232766
1958562,2245267
1958562,2246114
1958562,2254575
1961178,53863
1961178,58506
1961178,67555
1961178,75273
1961178,96444
1961178,134618
1961178,136379
1961178,141580
1961178,141700
1961178,146484
1961178,189658
1961178,239416
1961178,279267
1961178,291106
1961178,305765
1961178,341150
1961178,356625
1961178,361226
1961178,372968
1961178,377291
1961178,463318
1961178,528180
1961178,553086
1961178,575390
1961178,581350
1961178,587675
1961178,587857
1961178,594909
1961178,605155
1961178,685949
1961178,703511
1961178,713411
1961178,828235
1961178,834721
1961178,862063
1961178,867028
1961178,893277
1961178,1001125
1961178,1009030
1961178,1040747
1961178,1049478
1961178,1058361
1961178,1109985
1961178,1134010
1961178,1197070
1961178,1246839
1961178,1256877
1961178,1282194
1961178,1282194
1961178,1307430
1961178,1338448
1961178,1383433
1961178,1432092
1961178,1441432
1961178,1524609
1961178,1524609
1961178,1567860
1961178,1572612
1961178,1582832
1961178,1622265
1961178,1625505
1961178,1680329
1961178,1690504
1961178,1691623
1961178,1695804
1961178,1700134
1961178,1703394
1961178,1707971
1961178,1820035
1961178,1825664
1961178,1896688
1961178,1932277
1961178,1935007
1961178,1949771
1961178,1952375
1961178,1987788
1961178,2114946
1961178,2130969
1961178,2161518
1961178,2184176
1961178,2187212
1961178,2187496
1961178,2205107
1961178,2223791
1961178,2236041
1961178,2248996
1962451,61972
1962451,200767
1962451,201999
1962451,297165
1962451,315963
1962451,348513
1962451,502750
1962451,512011
1962451,531495
1962451,650042
1962451,745899
1962451,800146
1962451,852106
1962451,882869
1962451,892559
1962451,901696
1962451,973890
1962451,995105
1962451,1157889
1962451,1177683
1962451,1340628
1962451,1372490
1962451,1435983
1962451,1456082
1962451,1463974
1962451,1513406
1962451,1522740
1962451,1537722
1962451,1726411
1962451,1747693
1962451,1778377
1962451,1798731
1962451,1810159
1962451,1843407
1962451,1867844
1962451,1960709
1962451,2077907
1962451,2143983
1962451,2218092
1962451,2230095
1962451,2232221
1963781,90270
1963781,240902
1963781,348638
1963781,442221
1963781,461700
1963781,475231
1963781,479781
1963781,661828
1963781,732659
1963781,756601
1963781,853483
1963781,921247
1963781,934295
1963781,982368
1963781,990069
1963781,1053754
1963781,1361375
1963781,1364042
1963781,1466448
1963781,1508906
1963781,1559909
1963781,1747116
1963781,1747116
1963781,1769589
1963781,1770945
1963781,1771244
1963781,1829228
1963781,1970653
1963781,2043500
1963781,2096662
1964913,129986
1964913,162282
1964913,283857
1964913,314617
1964913,389089
1964913,472526
1964913,546439
1964913,591341
1964913,658957
1964913,1124192
1964913,1585876
1964913,1606068
1964913,1857577
1964913,1984954
1964913,2006273
1964913,2016649
1964913,2195260
1965774,3367
1965774,47488
1965774,128659
1965774,132069
1965774,145646
1965774,161175
1965774,173065
1965774,196612
1965774,209539
1965774,223328
1965774,229563
1965774,281068
1965774,329691
1965774,376729
1965774,397971
1965774,450431
1965774,465585
1965774,516646
1965774,531876
1965774,538028
1965774,541611
1965774,590104
1965774,603065
1965774,606714
1965774,607960
1965774,682019
1965774,685075
1965774,688727
1965774,719282
1965774,721245
1965774,742024
1965774,745869
1965774,752854
1965774,763098
1965774,827667
1965774,864810
1965774,889025
1965774,915432
1965774,927497
1965774,927937
1965774,962480
1965774,976036
1965774,981486
1965774,995879
1965774,1016869
1965774,1039666
1965774,1071451
1965774,1075808
1965774,1116208
1965774,1137591
1965774,1141914
1965774,1154129
1965774,1154875
1965774,1204308
1965774,1235385
1965774,1340814
1965774,1353504
1965774,1367334
1965774,1383647
1965774,1392886
1965774,1401030
1965774,1411548
1965774,1508607
1965774,1514968
1965774,1621557
1965774,1650779
1965774,1653802
1965774,1743567
1965774,1745022
1965774,1772476
1965774,1785761
1965774,1805988
1965774,1819862
1965774,1834245
1965774,1863371
1965774,1973727
1965774,1981646
1965774,2005602
1965774,2018950
1965774,2022311
1965774,2034682
1965774,2093233
1965774,2099338
1965774,2134415
1965774,2159814
1965774,2180138
1965774,2191182
1968556,435031
1968556,763501
1968556,1483584
1968556,2254436
1969110,192804
1969110,306094
1969110,477041
1969110,977754
1969110,1215203
1969110,1440656
1969110,1548076
1969110,1563837
1969110,1646293
1969110,1832128
1969110,1979188
1969110,2028744
1969110,2051199
1969110,2116785
1969110,2248945
1969477,63787
1969477,128417
1969477,166008
1969477,740622
1969477,829910
1969477,902642
1969477,1012029
1969477,1012650
1969477,1062023
1969477,1125931
1969477,1189225
1969477,1218599
1969477,1233362
1969477,1276075
1969477,1282055
1969477,1340865
1969477,1342144
1969477,1510199
1969477,1534110
1969477,1596165
1969477,1635269
1969477,1750343
1969477,1862765
1969477,1943011
1969477,2125668
1969477,2244868
1972015,13509
1972015,57980
1972015,184213
1972015,189273
1972015,194549
1972015,242173
1972015,290681
1972015,298030
1972015,350730
1972015,350845
1972015,362090
1972015,403422
1972015,439794
1972015,444983
1972015,490299
1972015,515900
1972015,527954
1972015,549566
1972015,556204
1972015,560517
1972015,573143
1972015,577891
1972015,597823
1972015,618223
1972015,649720
1972015,657398
1972015,660115
1972015,666861
1972015,693441
1972015,731600
1972015,753010
1972015,772929
1972015,778587
1972015,797212
1972015,807278
1972015,807914
1972015,840957
1972015,887415
1972015,897790
1972015,910207
1972015,933845
1972015,933893
1972015,975999
1972015,1007174
1972015,1010299
1972015,1020595
1972015,1179812
1972015,1206523
1972015,1235352
1972015,1256793
1972015,1351731
1972015,1357816
1972015,1420292
1972015,1595641
1972015,1597996
1972015,1616940
1972015,1622272
1972015,1695272
1972015,1729809
1972015,1770972
1972015,1789879
1972015,1821631
1972015,1962792
1972015,2015195
1972015,2020864
1972015,2077463
1972015,2082177
1972015,2086418
1972015,2126616
1972015,2143835
1972015,2151233
1972015,2159589
1972015,2171196
1972015,2193409
1972015,2236063
1972697,26670
1972697,34948
1972697,44357
1972697,51656
1972697,52360
1972697,102398
1972697,111305
1972697,114259
1972697,134463
1972697,142554
1972697,156807
1972697,159108
1972697,161263
1972697,161953
1972697,182178
1972697,185517
1972697,208169
1972697,216360
1972697,228861
1972697,266183
1972697,298012
1972697,344358
1972697,377410
1972697,438130
1972697,520305
1972697,525812
1972697,558987
1972697,608511
1972697,617055
1972697,659496
1972697,674870
1972697,707563
1972697,713297
1972697,758387
1972697,776372
1972697,799852
1972697,926492
1972697,982299
1972697,1033407
1972697,1060232
1972697,1068898
1972697,1069316
1972697,1109936
1972697,1144856
1972697,1149416
1972697,1168170
1972697,1177114
1972697,1203806
1972697,1210839
1972697,1248135
1972697,1254187
1972697,1262220
1972697,1271526
1972697,1273649
1972697,1332184
1972697,1391414
1972697,1396265
1972697,1400015
1972697,1415417
1972697,1415661
1972697,1420554
1972697,1454161
1972697,1469749
1972697,1508724
1972697,1532407
1972697,1534206
1972697,1588743
1972697,1588814
1972697,1592142
1972697,1619393
1972697,1693283
1972697,1737487
1972697,1775241
1972697,1778362
1972697,1798939
1972697,1810756
1972697,1840487
1972697,1897259
1972697,1958167
1972697,2011163
1972697,2015365
1972697,2018870
1972697,2039076
1972697,2042246
1972697,2043630
1972697,2082891
1972697,2098184
1972697,2102436
1972697,2106281
1972697,2129148
1972697,2146935
1972697,2187987
1972697,2188413
1972697,2189420
1977995,30405
1977995,76901
1977995,160148
1977995,227856
1977995,295884
1977995,338646
1977995,493406
1977995,494435
1977995,512997
1977995,538918
1977995,562665
1977995,578991
1977995,609661
1977995,762213
1977995,765633
1977995,789109
1977995,802383
1977995,875121
1977995,962124
1977995,978873
1977995,1045148
1977995,1085218
1977995,1184727
1977995,1280576
1977995,1389796
1977995,1476964
1977995,1611187
1977995,1645036
1977995,1647529
1977995,1675560
1977995,1698208
1977995,1734710
1977995,1738280
1977995,1803750
1977995,1811626
1977995,1827704
1977995,1877233
1977995,1896876
1977995,1982344
1977995,2043621
1977995,2091638
1977995,2099617
1977995,2118907
1977995,2135836
1977995,2140041
1977995,2219609
1979116,90551
1979116,744597
1979116,924834
1979116,990255
1979116,993470
1979116,1103982
1979116,1428891
1979116,1689717
1979116,1919455
1982599,7167
1982599,801385
1982599,1110649
1982599,1120356
1982599,1176939
1982599,1383119
1982599,1488932
1982599,1863383
1982599,1930137
1982599,2200317
1984838,32763
1984838,95098
1984838,157865
1984838,306163
1984838,368850
1984838,438779
1984838,504686
1984838,741889
1984838,918960
1984838,973705
1984838,979480
1984838,992052
1984838,1091216
1984838,1147079
1984838,1355790
1984838,1595908
1984838,1730904
1984838,1781342
1984838,1950714
1984838,2106755
1984838,2142429
1984838,2159358
1984838,2224145
1984847,148061
1984847,167715
1984847,268774
1984847,407590
1984847,689163
1984847,887734
1984847,1077708
1984847,1180265
1984847,1885263
1984847,2033530
1984847,2134957
1989255,86938
1989255,98132
1989255,142425
1989255,236068
1989255,481358
1989255,493950
1989255,652635
1989255,742855
1989255,778169
1989255,782649
1989255,814815
1989255,846736
1989255,949649
1989255,974438
1989255,1107544
1989255,1107544
1989255,1208539
1989255,1263968
1989255,1329744
1989255,1350704
1989255,1446408
1989255,1587806
1989255,1591245
1989255,1633466
1989255,1700657
1989255,1796093
1989255,1854460
1989255,2048668
1989255,2077233
1989255,2178882
1989255,2200914
1990077,294800
1990077,770528
1990077,1505023
1990077,1655884
1990077,1832508
1990077,1995408
1990077,2258207
1991525,70870
1991525,126110
1991525,306326
1991525,375062
1991525,542752
1991525,639404
1991525,642271
1991525,760153
1991525,821716
1991525,891873
1991525,1090521
1991525,1177481
1991525,1191116
1991525,1205987
1991525,1266478
1991525,1284599
1991525,1409762
1991525,1748223
1991525,1838005
1991525,1838212
1991525,1884537
1991525,2001966
1991525,2118710
1991525,2155043
1991585,48136
1991585,88655
1991585,97939
1991585,156795
1991585,245012
1991585,302025
1991585,479491
1991585,506584
1991585,541607
1991585,576692
1991585,611003
1991585,642593
1991585,650177
1991585,651505
1991585,715015
1991585,871002
1991585,873245
1991585,999199
1991585,1068702
1991585,1156168
1991585,1345922
1991585,1366492
1991585,1399883
1991585,1423452
1991585,1477075
1991585,1499472
1991585,1566812
1991585,1844665
1991585,1932890
1991585,1947392
1991585,2051109
1991585,2055676
1991585,2070250
1991585,2118527
1991585,2188569
1991585,2207491
1994343,60646
1994343,204175
1994343,721815
1994343,726494
1994343,1900259
1994343,1983247
1994374,108492
1994374,143365
1994374,201752
1994374,451116
1994374,469959
1994374,498393
1994374,511741
1994374,537738
1994374,556622
1994374,609110
1994374,791614
1994374,1007043
1994374,1009532
1994374,1103802
1994374,1141600
1994374,1183383
1994374,1250693
1994374,1568325
1994374,1589880
1994374,1600667
1994374,1653169
1994374,1682647
1994374,1691536
1994374,1712382
1994374,1717321
1994374,1845774
1994374,1851289
1994374,1932540
1994374,2072290
1994374,2108135
1994374,2187174
1994374,2234595
1995294,213588
1995294,297088
1995294,524650
1995294,1103125
1995294,1259051
1995294,1534163
1995294,1566701
1995294,1759248
1995294,2035789
1995294,2211797
1998439,437942
1998439,1528200
1998462,43748
1998462,50662
1998462,173646
1998462,179801
1998462,196655
1998462,300853
1998462,331983
1998462,345828
1998462,376966
1998462,465230
1998462,641507
1998462,797569
1998462,878442
1998462,914300
1998462,1046414
1998462,1076523
1998462,1103552
1998462,1155303
1998462,1295944
1998462,1439466
1998462,1521349
1998462,1659604
1998462,1837353
1998568,47586
1998568,152445
1998568,155053
1998568,269462
1998568,324112
1998568,330841
1998568,532610
1998568,561945
1998568,601357
1998568,622612
1998568,628881
1998568,690316
1998568,723047
1998568,803426
1998568,819223
1998568,931452
1998568,963388
1998568,1105944
1998568,1105944
1998568,1182348
1998568,1454281
1998568,1615808
1998568,1625467
1998568,1722467
1998568,1822277
1998568,1879170
1998568,1942363
1998568,1973204
1998568,2107677
1998568,2121657
1998568,2229260
1998568,2230946
1998579,1178
1998579,137469
1998579,137741
1998579,189653
1998579,297366
1998579,310170
1998579,496786
1998579,532336
1998579,532336
1998579,698155
1998579,698155
1998579,725770
1998579,743962
1998579,746614
1998579,763236
1998579,786951
1998579,835331
1998579,870694
1998579,946215
1998579,954392
1998579,1022884
1998579,1153755
1998579,1184541
1998579,1244494
1998579,1254723
1998579,1366448
1998579,1407565
1998579,1757163
1998579,1839844
1998579,1850066
1998579,1882837
1998579,1909140
1998579,1962224
1998579,2054870
1998579,2087368
1998579,2120138
1998579,2126359
2000486,370347
2000486,1049602
2000486,1365646
2000486,1478628
2000486,1767330
2000500,28548
2000500,65095
2000500,74582
2000500,76371
2000500,84454
2000500,96417
2000500,105392
2000500,108145
2000500,111250
2000500,126253
2000500,127934
2000500,138135
2000500,168718
2000500,188818
2000500,213327
2000500,213552
2000500,221225
2000500,242586
2000500,244417
2000500,248435
2000500,272621
2000500,275448
2000500,280067
2000500,280665
2000500,307371
2000500,335490
2000500,336067
2000500,365137
2000500,365987
2000500,367310
2000500,390095
2000500,399431
2000500,421393
2000500,430860
2000500,483208
2000500,485778
2000500,489635
2000500,495194
2000500,495317
2000500,535448
2000500,544482
2000500,545015
2000500,570543
2000500,571816
2000500,572229
2000500,585084
2000500,591573
2000500,609769
2000500,609910
2000500,621532
2000500,661146
2000500,678265
2000500,686904
2000500,688457
2000500,705294
2000500,731078
2000500,732185
2000500,739851
2000500,760282
2000500,764961
2000500,770968
2000500,773105
2000500,777985
2000500,784090
2000500,808700
2000500,815536
2000500,816026
2000500,818920
2000500,827304
2000500,828633
2000500,837387
2000500,838814
2000500,845093
2000500,860915
2000500,874106
2000500,883420
2000500,892442
2000500,893265
2000500,896420
2000500,911916
2000500,919648
2000500,920041
2000500,935666
2000500,952205
2000500,957079
2000500,980681
2000500,986757
2000500,1013103
2000500,1013431
2000500,1017327
2000500,1029763
2000500,1032700
2000500,1037598
2000500,1043731
2000500,1043834
2000500,1046761
2000500,1050661
2000500,1054674
2000500,1055763
2000500,1070359
2000500,1082741
2000500,1095377
2000500,1097020
2000500,1101140
2000500,1102098
2000500,1108656
2000500,1112315
2000500,1115448
2000500,1139223
2000500,1154371
2000500,1159543
2000500,1202476
2000500,1206382
2000500,1212518
2000500,1232558
2000500,1257441
2000500,1273529
2000500,1278137
2000500,1294178
2000500,1302439
2000500,1302510
2000500,1302667
2000500,1308617
2000500,1330518
2000500,1365741
2000500,1391509
2000500,1427307
2000500,1447089
2000500,1464409
2000500,1468605
2000500,1469794
2000500,1472787
2000500,1484925
2000500,1501544
2000500,1504637
2000500,1518642
2000500,1545753
2000500,1557910
2000500,1572344
2000500,1582113
2000500,1586149
2000500,1599957
2000500,1613363
2000500,1614773
2000500,1617716
2000500,1620750
2000500,1670083
2000500,1706346
2000500,1711342
2000500,1719110
2000500,1720413
2000500,1731725
2000500,1758045
2000500,1780260
2000500,1782827
2000500,1795405
2000500,1836434
2000500,1840686
2000500,1849163
2000500,1859503
2000500,1875323
2000500,1876888
2000500,1882321
2000500,1885672
2000500,1889495
2000500,1898921
2000500,1920928
2000500,1929580
2000500,1961006
2000500,1963481
2000500,1965929
2000500,1978552
2000500,2016306
2000500,2018210
2000500,2018479
2000500,2020570
2000500,2025131
2000500,2030506
2000500,2052998
2000500,2063915
2000500,2094107
2000500,2094696
2000500,2098193
2000500,2105013
2000500,2106541
2000500,2142107
2000500,2155022
2000500,2159038
2000500,2167194
2000500,2171157
2000500,2171452
2000500,2172940
2000500,2178628
2000500,2188155
2000500,2188939
2000500,2209153
2000500,2219976
2000500,2225556
2000500,2225793
2000500,2228392
2000500,2254774
2000676,543415
2000676,558177
2000676,703067
2000676,1760168
2000676,1814705
2001246,18453
2001246,123045
2001246,123107
2001246,188532
2001246,379680
2001246,588581
2001246,600858
2001246,629217
2001246,709270
2001246,889672
2001246,924761
2001246,924761
2001246,949842
2001246,955822
2001246,998602
2001246,1051128
2001246,1159372
2001246,1204556
2001246,1256886
2001246,1256886
2001246,1377995
2001246,1451956
2001246,1451956
2001246,1692586
2001246,1712337
2001246,1738172
2001246,1797792
2001246,1871044
2001246,1942209
2001246,1997823
2001246,2134320
2001246,2163155
2001246,2257874
2001872,62982
2001872,67647
2001872,82575
2001872,226783
2001872,381730
2001872,385351
2001872,386401
2001872,409740
2001872,520462
2001872,554154
2001872,611746
2001872,630121
2001872,644712
2001872,648493
2001872,655395
2001872,670222
2001872,703135
2001872,703135
2001872,732118
2001872,763831
2001872,849473
2001872,987697
2001872,1017040
2001872,1054868
2001872,1073244
2001872,1127999
2001872,1242658
2001872,1246173
2001872,1281860
2001872,1281860
2001872,1296571
2001872,1481927
2001872,1482172
2001872,1523104
2001872,1564250
2001872,1598257
2001872,1598257
2001872,1683261
2001872,1756363
2001872,1795266
2001872,1813819
2001872,2021772
2001872,2028545
2001872,2067765
2001872,2096697
2001872,2251286
2001970,6110
2001970,9336
2001970,32584
2001970,34383
2001970,36607
2001970,61102
2001970,62951
2001970,133405
2001970,147797
2001970,164203
2001970,197109
2001970,231554
2001970,313136
2001970,384910
2001970,448324
2001970,465847
2001970,468388
2001970,479690
2001970,523693
2001970,528084
2001970,563447
2001970,569829
2001970,595240
2001970,746043
2001970,769807
2001970,779698
2001970,790887
2001970,799306
2001970,819572
2001970,826383
2001970,834619
2001970,835874
2001970,879203
2001970,885878
2001970,928750
2001970,940074
2001970,985986
2001970,1000982
2001970,1011233
2001970,1019420
2001970,1028334
2001970,1046226
2001970,1075555
2001970,1098791
2001970,1108112
2001970,1136085
2001970,1206697
2001970,1307528
2001970,1343802
2001970,1437088
2001970,1447428
2001970,1476638
2001970,1553595
2001970,1554440
2001970,1616400
2001970,1618674
2001970,1635040
2001970,1708707
2001970,1786232
2001970,1824849
2001970,1838645
2001970,1879930
2001970,1916086
2001970,1978111
2001970,1991465
2001970,2006460
2001970,2065521
2001970,2065536
2001970,2073407
2001970,2095681
2001970,2122258
2002068,6504
2002068,17682
2002068,19726
2002068,20110
2002068,20454
2002068,25577
2002068,28522
2002068,46816
2002068,51111
2002068,60969
2002068,61793
2002068,71274
2002068,75623
2002068,76775
2002068,76790
2002068,76966
2002068,81829
2002068,84081
2002068,92182
2002068,96298
2002068,96395
2002068,96738
2002068,104423
2002068,105655
2002068,106124
2002068,110751
2002068,125439
2002068,125671
2002068,129146
2002068,131702
2002068,132122
2002068,135350
2002068,135987
2002068,140937
2002068,147745
2002068,148644
2002068,150335
2002068,155646
2002068,155676
2002068,156576
2002068,157576
2002068,158293
2002068,160016
2002068,162556
2002068,164469
2002068,167623
2002068,174426
2002068,180120
2002068,181469
2002068,184205
2002068,187393
2002068,187699
2002068,190005
2002068,191427
2002068,193418
2002068,196199
2002068,201795
2002068,206334
2002068,208256
2002068,212048
2002068,216606
2002068,224064
2002068,230492
2002068,231207
2002068,232949
2002068,235943
2002068,239323
2002068,241561
2002068,245726
2002068,246482
2002068,250241
2002068,258378
2002068,260195
2002068,265967
2002068,272467
2002068,274043
2002068,274866
2002068,282753
2002068,293419
2002068,296459
2002068,297745
2002068,297777
2002068,297822
2002068,298542
2002068,308835
2002068,312511
2002068,316074
2002068,321263
2002068,325243
2002068,325434
2002068,325445
2002068,331207
2002068,343146
2002068,344856
2002068,356473
2002068,357514
2002068,359957
2002068,366804
2002068,367204
2002068,368662
2002068,373586
2002068,374197
2002068,377420
2002068,377542
2002068,378327
2002068,381313
2002068,387067
2002068,390170
2002068,391140
2002068,391600
2002068,397175
2002068,406504
2002068,409099
2002068,412477
2002068,427919
2002068,430009
2002068,433317
2002068,438259
2002068,438531
2002068,440833
2002068,442530
2002068,445548
2002068,448042
2002068,448690
2002068,450691
2002068,452043
2002068,460682
2002068,466744
2002068,468418
2002068,470831
2002068,481226
2002068,483339
2002068,483766
2002068,484645
2002068,492936
2002068,495671
2002068,496544
2002068,501437
2002068,503495
2002068,504860
2002068,507387
2002068,511586
2002068,513170
2002068,513768
2002068,514819
2002068,517817
2002068,517868
2002068,520279
2002068,520281
2002068,523372
2002068,526680
2002068,528169
2002068,532650
2002068,534331
2002068,542652
2002068,546812
2002068,549537
2002068,551894
2002068,553890
2002068,567640
2002068,567710
2002068,574016
2002068,580889
2002068,581089
2002068,587080
2002068,589273
2002068,595807
2002068,597397
2002068,599708
2002068,601716
2002068,603668
2002068,603681
2002068,608821
2002068,611492
2002068,615536
2002068,625447
2002068,631970
2002068,643420
2002068,644068
2002068,645820
2002068,646823
2002068,648556
2002068,649427
2002068,651386
2002068,651538
2002068,652340
2002068,653349
2002068,657011
2002068,657591
2002068,657945
2002068,658599
2002068,663111
2002068,665353
2002068,666205
2002068,666496
2002068,670007
2002068,672665
2002068,674451
2002068,675359
2002068,675669
2002068,677483
2002068,678718
2002068,679783
2002068,687280
2002068,693649
2002068,698952
2002068,701522
2002068,714710
2002068,716091
2002068,717697
2002068,727923
2002068,729879
2002068,731423
2002068,733544
2002068,734425
2002068,739347
2002068,740799
2002068,745362
2002068,745833
2002068,746965
2002068,747626
2002068,748132
2002068,751170
2002068,751326
2002068,751781
2002068,757325
2002068,761479
2002068,763166
2002068,763974
2002068,770472
2002068,772569
2002068,776244
2002068,781864
2002068,782201
2002068,783067
2002068,787703
2002068,788349
2002068,789816
2002068,791928
2002068,795795
2002068,796804
2002068,800722
2002068,806368
2002068,810230
2002068,810858
2002068,814780
2002068,816218
2002068,824021
2002068,825018
2002068,825281
2002068,826301
2002068,827419
2002068,830270
2002068,834486
2002068,834712
2002068,837006
2002068,842109
2002068,845086
2002068,850187
2002068,851931
2002068,852454
2002068,854985
2002068,855751
2002068,862270
2002068,865849
2002068,869378
2002068,873072
2002068,873909
2002068,874528
2002068,875891
2002068,883037
2002068,884270
2002068,891004
2002068,900451
2002068,907437
2002068,908248
2002068,909441
2002068,910892
2002068,912211
2002068,917678
2002068,922734
2002068,923609
2002068,924051
2002068,925541
2002068,927022
2002068,928025
2002068,932898
2002068,934554
2002068,937379
2002068,939394
2002068,939401
2002068,954102
2002068,958176
2002068,959183
2002068,961819
2002068,963059
2002068,966728
2002068,966762
2002068,969706
2002068,972053
2002068,975362
2002068,981618
2002068,982064
2002068,986832
2002068,994662
2002068,995462
2002068,1001076
2002068,1002920
2002068,1003027
2002068,1005962
2002068,1013770
2002068,1016150
2002068,1021715
2002068,1028793
2002068,1029873
2002068,1031861
2002068,1032388
2002068,1033306
2002068,1033747
2002068,1039840
2002068,1042605
2002068,1042905
2002068,1045717
2002068,1055160
2002068,1056344
2002068,1061527
2002068,1067531
2002068,1067670
2002068,1072585
2002068,1074601
2002068,1075585
2002068,1075888
2002068,1077440
2002068,1077567
2002068,1079716
2002068,1083784
2002068,1084331
2002068,1086288
2002068,1088289
2002068,1088498
2002068,1093229
2002068,1095108
2002068,1099019
2002068,1101057
2002068,1101390
2002068,1102609
2002068,1104941
2002068,1108662
2002068,1109066
2002068,1110472
2002068,1111613
2002068,1111858
2002068,1116156
2002068,1116896
2002068,1116921
2002068,1125236
2002068,1125637
2002068,1128506
2002068,1132593
2002068,1134758
2002068,1135729
2002068,1135750
2002068,1141539
2002068,1142077
2002068,1143809
2002068,1145154
2002068,1146095
2002068,1146289
2002068,1148509
2002068,1154474
2002068,1162588
2002068,1175056
2002068,1176570
2002068,1178837
2002068,1179478
2002068,1181625
2002068,1185331
2002068,1186157
2002068,1186380
2002068,1186719
2002068,1192825
2002068,1193082
2002068,1193416
2002068,1193892
2002068,1201538
2002068,1202277
2002068,1208456
2002068,1210419
2002068,1211083
2002068,1229131
2002068,1233771
2002068,1233989
2002068,1234488
2002068,1235115
2002068,1236233
2002068,1236838
2002068,1240422
2002068,1242665
2002068,1250255
2002068,1256248
2002068,1259413
2002068,1260130
2002068,1260520
2002068,1260690
2002068,1263044
2002068,1265785
2002068,1265805
2002068,1267549
2002068,1267584
2002068,1269602
2002068,1272829
2002068,1278040
2002068,1284078
2002068,1284081
2002068,1289361
2002068,1295567
2002068,1296549
2002068,1300192
2002068,1305878
2002068,1318215
2002068,1318230
2002068,1323489
2002068,1332085
2002068,1333276
2002068,1337108
2002068,1338070
2002068,1339486
2002068,1341517
2002068,1341755
2002068,1342150
2002068,1343031
2002068,1343204
2002068,1347973
2002068,1351438
2002068,1352040
2002068,1352929
2002068,1361371
2002068,1366651
2002068,1367983
2002068,1369633
2002068,1370540
2002068,1387763
2002068,1391470
2002068,1392757
2002068,1395651
2002068,1396140
2002068,1404186
2002068,1408619
2002068,1415843
2002068,1418543
2002068,1426372
2002068,1434693
2002068,1437285
2002068,1437924
2002068,1440135
2002068,1440619
2002068,1442461
2002068,1442718
2002068,1443893
2002068,1445601
2002068,1451805
2002068,1454228
2002068,1457219
2002068,1464011
2002068,1466165
2002068,1475852
2002068,1477301
2002068,1484539
2002068,1486015
2002068,1489652
2002068,1491086
2002068,1493591
2002068,1501585
